degree,norm,pdf
32405,0.9268634517476116,0.0
32406,0.9268920542303072,0.0
32407,0.9269206567130027,0.0
32408,0.9269492591956981,0.0
32409,0.9269778616783937,0.0
32410,0.9270064641610892,0.0
32411,0.9270350666437847,0.0
32412,0.9270636691264802,0.0
32413,0.9270922716091756,0.0
32414,0.9271208740918712,0.0
32415,0.9271494765745667,0.0
32416,0.9271780790572621,0.0
32417,0.9272066815399577,0.0
32418,0.9272352840226532,0.0
32419,0.9272638865053486,0.0
32420,0.9272924889880442,0.0
32421,0.9273210914707397,0.0
32422,0.9273496939534351,0.0
32423,0.9273782964361307,0.0
32424,0.9274068989188261,0.0
32425,0.9274355014015216,0.0
32426,0.9274641038842172,0.0
32427,0.9274927063669126,0.0
32428,0.9275213088496082,0.0
32429,0.9275499113323037,0.0
32430,0.9275785138149991,0.0
32431,0.9276071162976947,0.0
32432,0.9276357187803901,0.0
32433,0.9276643212630856,0.0
32434,0.9276929237457812,0.0
32435,0.9277215262284766,0.0
32436,0.9277501287111721,0.0
32437,0.9277787311938677,0.0
32438,0.9278073336765631,0.0
32439,0.9278359361592586,0.0
32440,0.9278645386419542,0.0
32441,0.9278931411246496,0.0
32442,0.9279217436073451,0.0
32443,0.9279503460900406,0.0
32444,0.9279789485727361,0.0
32445,0.9280075510554316,0.0
32446,0.9280361535381271,0.0
32447,0.9280647560208226,0.0
32448,0.9280933585035182,0.0
32449,0.9281219609862136,0.0
32450,0.9281505634689091,0.0
32451,0.9281791659516045,0.0
32452,0.9282077684343001,0.0
32453,0.9282363709169956,0.0
32454,0.928264973399691,0.0
32455,0.9282935758823866,0.0
32456,0.9283221783650821,0.0
32457,0.9283507808477776,0.0
32458,0.9283793833304731,0.0
32459,0.9284079858131686,0.0
32460,0.9284365882958641,0.0
32461,0.9284651907785596,0.0
32462,0.928493793261255,0.0
32463,0.9285223957439506,0.0
32464,0.9285509982266461,0.0
32465,0.9285796007093415,0.0
32466,0.9286082031920371,0.0
32467,0.9286368056747326,0.0
32468,0.928665408157428,0.0
32469,0.9286940106401236,0.0
32470,0.928722613122819,0.0
32471,0.9287512156055145,0.0
32472,0.9287798180882101,0.0
32473,0.9288084205709055,0.0
32474,0.928837023053601,0.0
32475,0.9288656255362966,0.0
32476,0.928894228018992,0.0
32477,0.9289228305016876,0.0
32478,0.9289514329843831,0.0
32479,0.9289800354670785,0.0
32480,0.9290086379497741,0.0
32481,0.9290372404324695,0.0
32482,0.929065842915165,0.0
32483,0.9290944453978606,0.0
32484,0.929123047880556,0.0
32485,0.9291516503632515,0.0
32486,0.9291802528459471,0.0
32487,0.9292088553286425,0.0
32488,0.929237457811338,0.0
32489,0.9292660602940335,0.0
32490,0.929294662776729,0.0
32491,0.9293232652594245,0.0
32492,0.92935186774212,0.0
32493,0.9293804702248155,0.0
32494,0.929409072707511,0.0
32495,0.9294376751902065,0.0
32496,0.929466277672902,0.0
32497,0.9294948801555976,0.0
32498,0.929523482638293,0.0
32499,0.9295520851209885,0.0
32500,0.929580687603684,0.0
32501,0.9296092900863795,0.0
32502,0.929637892569075,0.0
32503,0.9296664950517705,0.0
32504,0.929695097534466,0.0
32505,0.9297237000171615,0.0
32506,0.929752302499857,0.0
32507,0.9297809049825525,0.0
32508,0.9298095074652479,0.0
32509,0.9298381099479435,0.0
32510,0.929866712430639,0.0
32511,0.9298953149133344,0.0
32512,0.92992391739603,0.0
32513,0.9299525198787255,0.0
32514,0.9299811223614209,0.0
32515,0.9300097248441165,0.0
32516,0.930038327326812,0.0
32517,0.9300669298095074,0.0
32518,0.930095532292203,0.0
32519,0.9301241347748984,0.0
32520,0.930152737257594,0.0
32521,0.9301813397402895,0.0
32522,0.9302099422229849,0.0
32523,0.9302385447056805,0.0
32524,0.930267147188376,0.0
32525,0.9302957496710714,0.0
32526,0.930324352153767,0.0
32527,0.9303529546364624,0.0
32528,0.9303815571191579,0.0
32529,0.9304101596018535,0.0
32530,0.9304387620845489,0.0
32531,0.9304673645672444,0.0
32532,0.93049596704994,0.0
32533,0.9305245695326354,0.0
32534,0.9305531720153309,0.0
32535,0.9305817744980265,0.0
32536,0.9306103769807219,0.0
32537,0.9306389794634174,0.0
32538,0.9306675819461129,0.0
32539,0.9306961844288084,0.0
32540,0.930724786911504,0.0
32541,0.9307533893941994,0.0
32542,0.9307819918768949,0.0
32543,0.9308105943595905,0.0
32544,0.9308391968422859,0.0
32545,0.9308677993249814,0.0
32546,0.9308964018076769,0.0
32547,0.9309250042903724,0.0
32548,0.9309536067730679,0.0
32549,0.9309822092557634,0.0
32550,0.9310108117384589,0.0
32551,0.9310394142211544,0.0
32552,0.9310680167038499,0.0
32553,0.9310966191865454,0.0
32554,0.9311252216692409,0.0
32555,0.9311538241519364,0.0
32556,0.9311824266346319,0.0
32557,0.9312110291173273,0.0
32558,0.9312396316000229,0.0
32559,0.9312682340827184,0.0
32560,0.9312968365654138,0.0
32561,0.9313254390481094,0.0
32562,0.9313540415308049,0.0
32563,0.9313826440135003,0.0
32564,0.9314112464961959,0.0
32565,0.9314398489788913,0.0
32566,0.9314684514615869,0.0
32567,0.9314970539442824,0.0
32568,0.9315256564269778,0.0
32569,0.9315542589096734,0.0
32570,0.9315828613923689,0.0
32571,0.9316114638750643,0.0
32572,0.9316400663577599,0.0
32573,0.9316686688404554,0.0
32574,0.9316972713231508,0.0
32575,0.9317258738058464,0.0
32576,0.9317544762885418,0.0
32577,0.9317830787712373,0.0
32578,0.9318116812539329,0.0
32579,0.9318402837366283,0.0
32580,0.9318688862193238,0.0
32581,0.9318974887020194,0.0
32582,0.9319260911847148,0.0
32583,0.9319546936674103,0.0
32584,0.9319832961501058,0.0
32585,0.9320118986328013,0.0
32586,0.9320405011154969,0.0
32587,0.9320691035981923,0.0
32588,0.9320977060808878,0.0
32589,0.9321263085635834,0.0
32590,0.9321549110462788,0.0
32591,0.9321835135289743,0.0
32592,0.9322121160116699,0.0
32593,0.9322407184943653,0.0
32594,0.9322693209770608,0.0
32595,0.9322979234597563,0.0
32596,0.9323265259424518,0.0
32597,0.9323551284251473,0.0
32598,0.9323837309078428,0.0
32599,0.9324123333905383,0.0
32600,0.9324409358732338,0.0
32601,0.9324695383559293,0.0
32602,0.9324981408386248,0.0
32603,0.9325267433213202,0.0
32604,0.9325553458040158,0.0
32605,0.9325839482867113,0.0
32606,0.9326125507694067,0.0
32607,0.9326411532521023,0.0
32608,0.9326697557347978,0.0
32609,0.9326983582174933,0.0
32610,0.9327269607001888,0.0
32611,0.9327555631828843,0.0
32612,0.9327841656655798,0.0
32613,0.9328127681482753,0.0
32614,0.9328413706309707,0.0
32615,0.9328699731136663,0.0
32616,0.9328985755963618,0.0
32617,0.9329271780790572,0.0
32618,0.9329557805617528,0.0
32619,0.9329843830444483,0.0
32620,0.9330129855271437,0.0
32621,0.9330415880098393,0.0
32622,0.9330701904925347,0.0
32623,0.9330987929752302,0.0
32624,0.9331273954579258,0.0
32625,0.9331559979406212,0.0
32626,0.9331846004233167,0.0
32627,0.9332132029060123,0.0
32628,0.9332418053887077,0.0
32629,0.9332704078714033,0.0
32630,0.9332990103540988,0.0
32631,0.9333276128367942,0.0
32632,0.9333562153194898,0.0
32633,0.9333848178021852,0.0
32634,0.9334134202848807,0.0
32635,0.9334420227675763,0.0
32636,0.9334706252502717,0.0
32637,0.9334992277329672,0.0
32638,0.9335278302156628,0.0
32639,0.9335564326983582,0.0
32640,0.9335850351810537,0.0
32641,0.9336136376637492,0.0
32642,0.9336422401464447,0.0
32643,0.9336708426291402,0.0
32644,0.9336994451118357,0.0
32645,0.9337280475945312,0.0
32646,0.9337566500772267,0.0
32647,0.9337852525599222,0.0
32648,0.9338138550426177,0.0
32649,0.9338424575253133,0.0
32650,0.9338710600080087,0.0
32651,0.9338996624907042,0.0
32652,0.9339282649733996,0.0
32653,0.9339568674560952,0.0
32654,0.9339854699387907,0.0
32655,0.9340140724214862,0.0
32656,0.9340426749041817,0.0
32657,0.9340712773868772,0.0
32658,0.9340998798695727,0.0
32659,0.9341284823522682,0.0
32660,0.9341570848349636,0.0
32661,0.9341856873176592,0.0
32662,0.9342142898003547,0.0
32663,0.9342428922830501,0.0
32664,0.9342714947657457,0.0
32665,0.9343000972484412,0.0
32666,0.9343286997311366,0.0
32667,0.9343573022138322,0.0
32668,0.9343859046965277,0.0
32669,0.9344145071792231,0.0
32670,0.9344431096619187,0.0
32671,0.9344717121446141,0.0
32672,0.9345003146273096,0.0
32673,0.9345289171100052,0.0
32674,0.9345575195927006,0.0
32675,0.9345861220753962,0.0
32676,0.9346147245580917,0.0
32677,0.9346433270407871,0.0
32678,0.9346719295234827,0.0
32679,0.9347005320061781,0.0
32680,0.9347291344888736,0.0
32681,0.9347577369715692,0.0
32682,0.9347863394542646,0.0
32683,0.9348149419369601,0.0
32684,0.9348435444196557,0.0
32685,0.9348721469023511,0.0
32686,0.9349007493850466,0.0
32687,0.9349293518677422,0.0
32688,0.9349579543504376,0.0
32689,0.9349865568331331,0.0
32690,0.9350151593158286,0.0
32691,0.9350437617985241,0.0
32692,0.9350723642812196,0.0
32693,0.9351009667639151,0.0
32694,0.9351295692466106,0.0
32695,0.9351581717293062,0.0
32696,0.9351867742120016,0.0
32697,0.9352153766946971,0.0
32698,0.9352439791773925,0.0
32699,0.9352725816600881,0.0
32700,0.9353011841427836,0.0
32701,0.935329786625479,0.0
32702,0.9353583891081746,0.0
32703,0.9353869915908701,0.0
32704,0.9354155940735656,0.0
32705,0.9354441965562611,0.0
32706,0.9354727990389565,0.0
32707,0.9355014015216521,0.0
32708,0.9355300040043476,0.0
32709,0.935558606487043,0.0
32710,0.9355872089697386,0.0
32711,0.9356158114524341,0.0
32712,0.9356444139351295,0.0
32713,0.9356730164178251,0.0
32714,0.9357016189005206,0.0
32715,0.935730221383216,0.0
32716,0.9357588238659116,0.0
32717,0.935787426348607,0.0
32718,0.9358160288313025,0.0
32719,0.9358446313139981,0.0
32720,0.9358732337966935,0.0
32721,0.935901836279389,0.0
32722,0.9359304387620846,0.0
32723,0.93595904124478,0.0
32724,0.9359876437274756,0.0
32725,0.936016246210171,0.0
32726,0.9360448486928665,0.0
32727,0.9360734511755621,0.0
32728,0.9361020536582575,0.0
32729,0.936130656140953,0.0
32730,0.9361592586236486,0.0
32731,0.936187861106344,0.0
32732,0.9362164635890395,0.0
32733,0.9362450660717351,0.0
32734,0.9362736685544305,0.0
32735,0.936302271037126,0.0
32736,0.9363308735198215,0.0
32737,0.936359476002517,0.0
32738,0.9363880784852125,0.0
32739,0.936416680967908,0.0
32740,0.9364452834506035,0.0
32741,0.936473885933299,0.0
32742,0.9365024884159945,0.0
32743,0.93653109089869,0.0
32744,0.9365596933813854,0.0
32745,0.936588295864081,0.0
32746,0.9366168983467765,0.0
32747,0.936645500829472,0.0
32748,0.9366741033121675,0.0
32749,0.936702705794863,0.0
32750,0.9367313082775585,0.0
32751,0.936759910760254,0.0
32752,0.9367885132429495,0.0
32753,0.936817115725645,0.0
32754,0.9368457182083405,0.0
32755,0.9368743206910359,0.0
32756,0.9369029231737315,0.0
32757,0.936931525656427,0.0
32758,0.9369601281391224,0.0
32759,0.936988730621818,0.0
32760,0.9370173331045135,0.0
32761,0.937045935587209,0.0
32762,0.9370745380699045,0.0
32763,0.9371031405525999,0.0
32764,0.9371317430352955,0.0
32765,0.937160345517991,0.0
32766,0.9371889480006864,0.0
32767,0.937217550483382,0.0
32768,0.9372461529660775,0.0
32769,0.9372747554487729,0.0
32770,0.9373033579314685,0.0
32771,0.937331960414164,0.0
32772,0.9373605628968594,0.0
32773,0.937389165379555,0.0
32774,0.9374177678622504,0.0
32775,0.9374463703449459,0.0
32776,0.9374749728276415,0.0
32777,0.9375035753103369,0.0
32778,0.9375321777930324,0.0
32779,0.937560780275728,0.0
32780,0.9375893827584234,0.0
32781,0.937617985241119,0.0
32782,0.9376465877238144,0.0
32783,0.9376751902065099,0.0
32784,0.9377037926892055,0.0
32785,0.9377323951719009,0.0
32786,0.9377609976545964,0.0
32787,0.937789600137292,0.0
32788,0.9378182026199874,0.0
32789,0.9378468051026829,0.0
32790,0.9378754075853785,0.0
32791,0.9379040100680739,0.0
32792,0.9379326125507694,0.0
32793,0.9379612150334649,0.0
32794,0.9379898175161604,0.0
32795,0.9380184199988559,0.0
32796,0.9380470224815514,0.0
32797,0.9380756249642469,0.0
32798,0.9381042274469424,0.0
32799,0.9381328299296379,0.0
32800,0.9381614324123334,0.0
32801,0.9381900348950288,0.0
32802,0.9382186373777244,0.0
32803,0.9382472398604199,0.0
32804,0.9382758423431153,0.0
32805,0.9383044448258109,0.0
32806,0.9383330473085064,0.0
32807,0.9383616497912018,0.0
32808,0.9383902522738974,0.0
32809,0.9384188547565929,0.0
32810,0.9384474572392884,0.0
32811,0.9384760597219839,0.0
32812,0.9385046622046793,0.0
32813,0.9385332646873749,0.0
32814,0.9385618671700704,0.0
32815,0.9385904696527658,0.0
32816,0.9386190721354614,0.0
32817,0.9386476746181569,0.0
32818,0.9386762771008523,0.0
32819,0.9387048795835479,0.0
32820,0.9387334820662433,0.0
32821,0.9387620845489388,0.0
32822,0.9387906870316344,0.0
32823,0.9388192895143298,0.0
32824,0.9388478919970253,0.0
32825,0.9388764944797209,0.0
32826,0.9389050969624163,0.0
32827,0.9389336994451118,0.0
32828,0.9389623019278074,0.0
32829,0.9389909044105028,0.0
32830,0.9390195068931984,0.0
32831,0.9390481093758938,0.0
32832,0.9390767118585893,0.0
32833,0.9391053143412849,0.0
32834,0.9391339168239803,0.0
32835,0.9391625193066758,0.0
32836,0.9391911217893714,0.0
32837,0.9392197242720668,0.0
32838,0.9392483267547623,0.0
32839,0.9392769292374578,0.0
32840,0.9393055317201533,0.0
32841,0.9393341342028488,0.0
32842,0.9393627366855443,0.0
32843,0.9393913391682398,0.0
32844,0.9394199416509353,0.0
32845,0.9394485441336308,0.0
32846,0.9394771466163263,0.0
32847,0.9395057490990218,0.0
32848,0.9395343515817173,0.0
32849,0.9395629540644128,0.0
32850,0.9395915565471082,0.0
32851,0.9396201590298038,0.0
32852,0.9396487615124993,0.0
32853,0.9396773639951947,0.0
32854,0.9397059664778903,0.0
32855,0.9397345689605858,0.0
32856,0.9397631714432813,0.0
32857,0.9397917739259768,0.0
32858,0.9398203764086722,0.0
32859,0.9398489788913678,0.0
32860,0.9398775813740633,0.0
32861,0.9399061838567587,0.0
32862,0.9399347863394543,0.0
32863,0.9399633888221498,0.0
32864,0.9399919913048452,0.0
32865,0.9400205937875408,0.0
32866,0.9400491962702363,0.0
32867,0.9400777987529317,0.0
32868,0.9401064012356273,0.0
32869,0.9401350037183227,0.0
32870,0.9401636062010182,0.0
32871,0.9401922086837138,0.0
32872,0.9402208111664092,0.0
32873,0.9402494136491047,0.0
32874,0.9402780161318003,0.0
32875,0.9403066186144957,0.0
32876,0.9403352210971913,0.0
32877,0.9403638235798867,0.0
32878,0.9403924260625822,0.0
32879,0.9404210285452778,0.0
32880,0.9404496310279732,0.0
32881,0.9404782335106687,0.0
32882,0.9405068359933643,0.0
32883,0.9405354384760597,0.0
32884,0.9405640409587552,0.0
32885,0.9405926434414508,0.0
32886,0.9406212459241462,0.0
32887,0.9406498484068417,0.0
32888,0.9406784508895372,0.0
32889,0.9407070533722327,0.0
32890,0.9407356558549282,0.0
32891,0.9407642583376237,0.0
32892,0.9407928608203192,0.0
32893,0.9408214633030147,0.0
32894,0.9408500657857102,0.0
32895,0.9408786682684057,0.0
32896,0.9409072707511011,0.0
32897,0.9409358732337967,0.0
32898,0.9409644757164922,0.0
32899,0.9409930781991876,0.0
32900,0.9410216806818832,0.0
32901,0.9410502831645787,0.0
32902,0.9410788856472742,0.0
32903,0.9411074881299697,0.0
32904,0.9411360906126652,0.0
32905,0.9411646930953607,0.0
32906,0.9411932955780562,0.0
32907,0.9412218980607516,0.0
32908,0.9412505005434472,0.0
32909,0.9412791030261427,0.0
32910,0.9413077055088381,0.0
32911,0.9413363079915337,0.0
32912,0.9413649104742292,0.0
32913,0.9413935129569246,0.0
32914,0.9414221154396202,0.0
32915,0.9414507179223156,0.0
32916,0.9414793204050111,0.0
32917,0.9415079228877067,0.0
32918,0.9415365253704021,0.0
32919,0.9415651278530976,0.0
32920,0.9415937303357932,0.0
32921,0.9416223328184886,0.0
32922,0.9416509353011842,0.0
32923,0.9416795377838797,0.0
32924,0.9417081402665751,0.0
32925,0.9417367427492707,0.0
32926,0.9417653452319661,0.0
32927,0.9417939477146616,0.0
32928,0.9418225501973572,0.0
32929,0.9418511526800526,0.0
32930,0.9418797551627481,0.0
32931,0.9419083576454437,0.0
32932,0.9419369601281391,0.0
32933,0.9419655626108346,0.0
32934,0.9419941650935301,0.0
32935,0.9420227675762256,0.0
32936,0.9420513700589211,0.0
32937,0.9420799725416166,0.0
32938,0.9421085750243121,0.0
32939,0.9421371775070077,0.0
32940,0.9421657799897031,0.0
32941,0.9421943824723986,0.0
32942,0.9422229849550942,0.0
32943,0.9422515874377896,0.0
32944,0.9422801899204851,0.0
32945,0.9423087924031806,0.0
32946,0.9423373948858761,0.0
32947,0.9423659973685716,0.0
32948,0.9423945998512671,0.0
32949,0.9424232023339626,0.0
32950,0.9424518048166581,0.0
32951,0.9424804072993536,0.0
32952,0.9425090097820491,0.0
32953,0.9425376122647445,0.0
32954,0.9425662147474401,0.0
32955,0.9425948172301356,0.0
32956,0.942623419712831,0.0
32957,0.9426520221955266,0.0
32958,0.9426806246782221,0.0
32959,0.9427092271609175,0.0
32960,0.9427378296436131,0.0
32961,0.9427664321263086,0.0
32962,0.942795034609004,0.0
32963,0.9428236370916996,0.0
32964,0.942852239574395,0.0
32965,0.9428808420570906,0.0
32966,0.9429094445397861,0.0
32967,0.9429380470224815,0.0
32968,0.9429666495051771,0.0
32969,0.9429952519878726,0.0
32970,0.943023854470568,0.0
32971,0.9430524569532636,0.0
32972,0.943081059435959,0.0
32973,0.9431096619186545,0.0
32974,0.9431382644013501,0.0
32975,0.9431668668840455,0.0
32976,0.943195469366741,0.0
32977,0.9432240718494366,0.0
32978,0.943252674332132,0.0
32979,0.9432812768148275,0.0
32980,0.9433098792975231,0.0
32981,0.9433384817802185,0.0
32982,0.943367084262914,0.0
32983,0.9433956867456095,0.0
32984,0.943424289228305,0.0
32985,0.9434528917110006,0.0
32986,0.943481494193696,0.0
32987,0.9435100966763915,0.0
32988,0.9435386991590871,0.0
32989,0.9435673016417825,0.0
32990,0.943595904124478,0.0
32991,0.9436245066071735,0.0
32992,0.943653109089869,0.0
32993,0.9436817115725645,0.0
32994,0.94371031405526,0.0
32995,0.9437389165379555,0.0
32996,0.943767519020651,0.0
32997,0.9437961215033465,0.0
32998,0.943824723986042,0.0
32999,0.9438533264687375,0.0
33000,0.943881928951433,0.0
33001,0.9439105314341285,0.0
33002,0.9439391339168239,0.0
33003,0.9439677363995195,0.0
33004,0.943996338882215,0.0
33005,0.9440249413649104,0.0
33006,0.944053543847606,0.0
33007,0.9440821463303015,0.0
33008,0.944110748812997,0.0
33009,0.9441393512956925,0.0
33010,0.9441679537783879,0.0
33011,0.9441965562610835,0.0
33012,0.944225158743779,0.0
33013,0.9442537612264744,0.0
33014,0.94428236370917,0.0
33015,0.9443109661918655,0.0
33016,0.9443395686745609,0.0
33017,0.9443681711572565,0.0
33018,0.944396773639952,0.0
33019,0.9444253761226474,0.0
33020,0.944453978605343,0.0
33021,0.9444825810880384,0.0
33022,0.9445111835707339,0.0
33023,0.9445397860534295,0.0
33024,0.9445683885361249,0.0
33025,0.9445969910188204,0.0
33026,0.944625593501516,0.0
33027,0.9446541959842114,0.0
33028,0.944682798466907,0.0
33029,0.9447114009496024,0.0
33030,0.9447400034322979,0.0
33031,0.9447686059149935,0.0
33032,0.9447972083976889,0.0
33033,0.9448258108803844,0.0
33034,0.94485441336308,0.0
33035,0.9448830158457754,0.0
33036,0.9449116183284709,0.0
33037,0.9449402208111665,0.0
33038,0.9449688232938619,0.0
33039,0.9449974257765574,0.0
33040,0.9450260282592529,0.0
33041,0.9450546307419484,0.0
33042,0.9450832332246439,0.0
33043,0.9451118357073394,0.0
33044,0.9451404381900349,0.0
33045,0.9451690406727304,0.0
33046,0.9451976431554259,0.0
33047,0.9452262456381214,0.0
33048,0.9452548481208168,0.0
33049,0.9452834506035124,0.0
33050,0.9453120530862079,0.0
33051,0.9453406555689033,0.0
33052,0.9453692580515989,0.0
33053,0.9453978605342944,0.0
33054,0.9454264630169898,0.0
33055,0.9454550654996854,0.0
33056,0.9454836679823808,0.0
33057,0.9455122704650764,0.0
33058,0.9455408729477719,0.0
33059,0.9455694754304673,0.0
33060,0.9455980779131629,0.0
33061,0.9456266803958584,0.0
33062,0.9456552828785538,0.0
33063,0.9456838853612494,0.0
33064,0.9457124878439449,0.0
33065,0.9457410903266403,0.0
33066,0.9457696928093359,0.0
33067,0.9457982952920313,0.0
33068,0.9458268977747268,0.0
33069,0.9458555002574224,0.0
33070,0.9458841027401178,0.0
33071,0.9459127052228133,0.0
33072,0.9459413077055089,0.0
33073,0.9459699101882043,0.0
33074,0.9459985126708998,0.0
33075,0.9460271151535953,0.0
33076,0.9460557176362908,0.0
33077,0.9460843201189864,0.0
33078,0.9461129226016818,0.0
33079,0.9461415250843773,0.0
33080,0.9461701275670729,0.0
33081,0.9461987300497683,0.0
33082,0.9462273325324638,0.0
33083,0.9462559350151594,0.0
33084,0.9462845374978548,0.0
33085,0.9463131399805503,0.0
33086,0.9463417424632458,0.0
33087,0.9463703449459413,0.0
33088,0.9463989474286368,0.0
33089,0.9464275499113323,0.0
33090,0.9464561523940278,0.0
33091,0.9464847548767233,0.0
33092,0.9465133573594188,0.0
33093,0.9465419598421143,0.0
33094,0.9465705623248097,0.0
33095,0.9465991648075053,0.0
33096,0.9466277672902008,0.0
33097,0.9466563697728962,0.0
33098,0.9466849722555918,0.0
33099,0.9467135747382873,0.0
33100,0.9467421772209828,0.0
33101,0.9467707797036783,0.0
33102,0.9467993821863738,0.0
33103,0.9468279846690693,0.0
33104,0.9468565871517648,0.0
33105,0.9468851896344602,0.0
33106,0.9469137921171558,0.0
33107,0.9469423945998513,0.0
33108,0.9469709970825467,0.0
33109,0.9469995995652423,0.0
33110,0.9470282020479378,0.0
33111,0.9470568045306332,0.0
33112,0.9470854070133288,0.0
33113,0.9471140094960242,0.0
33114,0.9471426119787197,0.0
33115,0.9471712144614153,0.0
33116,0.9471998169441107,0.0
33117,0.9472284194268062,0.0
33118,0.9472570219095018,0.0
33119,0.9472856243921972,0.0
33120,0.9473142268748928,0.0
33121,0.9473428293575883,0.0
33122,0.9473714318402837,0.0
33123,0.9474000343229793,0.0
33124,0.9474286368056747,0.0
33125,0.9474572392883702,0.0
33126,0.9474858417710658,0.0
33127,0.9475144442537612,0.0
33128,0.9475430467364567,0.0
33129,0.9475716492191523,0.0
33130,0.9476002517018477,0.0
33131,0.9476288541845432,0.0
33132,0.9476574566672387,0.0
33133,0.9476860591499342,0.0
33134,0.9477146616326297,0.0
33135,0.9477432641153252,0.0
33136,0.9477718665980207,0.0
33137,0.9478004690807162,0.0
33138,0.9478290715634117,0.0
33139,0.9478576740461072,0.0
33140,0.9478862765288028,0.0
33141,0.9479148790114982,0.0
33142,0.9479434814941937,0.0
33143,0.9479720839768891,0.0
33144,0.9480006864595847,0.0
33145,0.9480292889422802,0.0
33146,0.9480578914249757,0.0
33147,0.9480864939076712,0.0
33148,0.9481150963903667,0.0
33149,0.9481436988730622,0.0
33150,0.9481723013557577,0.0
33151,0.9482009038384531,0.0
33152,0.9482295063211487,0.0
33153,0.9482581088038442,0.0
33154,0.9482867112865396,0.0
33155,0.9483153137692352,0.0
33156,0.9483439162519307,0.0
33157,0.9483725187346261,0.0
33158,0.9484011212173217,0.0
33159,0.9484297237000172,0.0
33160,0.9484583261827126,0.0
33161,0.9484869286654082,0.0
33162,0.9485155311481036,0.0
33163,0.9485441336307991,0.0
33164,0.9485727361134947,0.0
33165,0.9486013385961901,0.0
33166,0.9486299410788857,0.0
33167,0.9486585435615812,0.0
33168,0.9486871460442766,0.0
33169,0.9487157485269722,0.0
33170,0.9487443510096676,0.0
33171,0.9487729534923631,0.0
33172,0.9488015559750587,0.0
33173,0.9488301584577541,0.0
33174,0.9488587609404496,0.0
33175,0.9488873634231452,0.0
33176,0.9489159659058406,0.0
33177,0.9489445683885361,0.0
33178,0.9489731708712317,0.0
33179,0.9490017733539271,0.0
33180,0.9490303758366226,0.0
33181,0.9490589783193181,0.0
33182,0.9490875808020136,0.0
33183,0.9491161832847091,0.0
33184,0.9491447857674046,0.0
33185,0.9491733882501001,0.0
33186,0.9492019907327957,0.0
33187,0.9492305932154911,0.0
33188,0.9492591956981866,0.0
33189,0.949287798180882,0.0
33190,0.9493164006635776,0.0
33191,0.9493450031462731,0.0
33192,0.9493736056289686,0.0
33193,0.9494022081116641,0.0
33194,0.9494308105943596,0.0
33195,0.9494594130770551,0.0
33196,0.9494880155597506,0.0
33197,0.9495166180424461,0.0
33198,0.9495452205251416,0.0
33199,0.9495738230078371,0.0
33200,0.9496024254905325,0.0
33201,0.9496310279732281,0.0
33202,0.9496596304559236,0.0
33203,0.949688232938619,0.0
33204,0.9497168354213146,0.0
33205,0.9497454379040101,0.0
33206,0.9497740403867055,0.0
33207,0.9498026428694011,0.0
33208,0.9498312453520965,0.0
33209,0.949859847834792,0.0
33210,0.9498884503174876,0.0
33211,0.949917052800183,0.0
33212,0.9499456552828786,0.0
33213,0.9499742577655741,0.0
33214,0.9500028602482695,0.0
33215,0.9500314627309651,0.0
33216,0.9500600652136606,0.0
33217,0.950088667696356,0.0
33218,0.9501172701790516,0.0
33219,0.950145872661747,0.0
33220,0.9501744751444425,0.0
33221,0.9502030776271381,0.0
33222,0.9502316801098335,0.0
33223,0.950260282592529,0.0
33224,0.9502888850752246,0.0
33225,0.95031748755792,0.0
33226,0.9503460900406155,0.0
33227,0.950374692523311,0.0
33228,0.9504032950060065,0.0
33229,0.950431897488702,0.0
33230,0.9504604999713975,0.0
33231,0.950489102454093,0.0
33232,0.9505177049367886,0.0
33233,0.950546307419484,0.0
33234,0.9505749099021795,0.0
33235,0.9506035123848751,0.0
33236,0.9506321148675705,0.0
33237,0.950660717350266,0.0
33238,0.9506893198329615,0.0
33239,0.950717922315657,0.0
33240,0.9507465247983525,0.0
33241,0.950775127281048,0.0
33242,0.9508037297637435,0.0
33243,0.950832332246439,0.0
33244,0.9508609347291345,0.0
33245,0.95088953721183,0.0
33246,0.9509181396945254,0.0
33247,0.950946742177221,0.0
33248,0.9509753446599165,0.0
33249,0.9510039471426119,0.0
33250,0.9510325496253075,0.0
33251,0.951061152108003,0.0
33252,0.9510897545906984,0.0
33253,0.951118357073394,0.0
33254,0.9511469595560895,0.0
33255,0.951175562038785,0.0
33256,0.9512041645214805,0.0
33257,0.9512327670041759,0.0
33258,0.9512613694868715,0.0
33259,0.951289971969567,0.0
33260,0.9513185744522624,0.0
33261,0.951347176934958,0.0
33262,0.9513757794176535,0.0
33263,0.9514043819003489,0.0
33264,0.9514329843830445,0.0
33265,0.9514615868657399,0.0
33266,0.9514901893484354,0.0
33267,0.951518791831131,0.0
33268,0.9515473943138264,0.0
33269,0.9515759967965219,0.0
33270,0.9516045992792175,0.0
33271,0.9516332017619129,0.0
33272,0.9516618042446084,0.0
33273,0.951690406727304,0.0
33274,0.9517190092099994,0.0
33275,0.951747611692695,0.0
33276,0.9517762141753904,0.0
33277,0.9518048166580859,0.0
33278,0.9518334191407815,0.0
33279,0.9518620216234769,0.0
33280,0.9518906241061724,0.0
33281,0.951919226588868,0.0
33282,0.9519478290715634,0.0
33283,0.9519764315542589,0.0
33284,0.9520050340369544,0.0
33285,0.9520336365196499,0.0
